tsa,au_id,stratum_code,si_level,ifm,curve_id,age,volume
29,2902009,ESSF_SE,M,managed,2922009,200,165.3
29,2902009,ESSF_SE,M,managed,2922009,210,172.3
29,2902009,ESSF_SE,M,managed,2922009,220,178.4
29,2902009,ESSF_SE,M,managed,2922009,230,183.7
29,2902009,ESSF_SE,M,managed,2922009,240,188.4
29,2902009,ESSF_SE,M,managed,2922009,250,192.4
29,2902009,ESSF_SE,M,managed,2922009,260,195.9
29,2902009,ESSF_SE,M,managed,2922009,270,198.9
29,2902009,ESSF_SE,M,managed,2922009,280,201.5
29,2902009,ESSF_SE,M,managed,2922009,290,203.6
29,2902009,ESSF_SE,M,managed,2922009,300,205.4
29,2902009,ESSF_SE,M,managed,2922009,310,206.9
29,2902009,ESSF_SE,M,managed,2922009,320,208.1
29,2902009,ESSF_SE,M,managed,2922009,330,209.1
29,2902009,ESSF_SE,M,managed,2922009,340,209.8
29,2902009,ESSF_SE,M,managed,2922009,350,210.3
29,2902010,SBPS_SX,M,unmanaged,2902010,1,0.0
29,2902010,SBPS_SX,M,unmanaged,2902010,10,0.01
29,2902010,SBPS_SX,M,unmanaged,2902010,20,0.18
29,2902010,SBPS_SX,M,unmanaged,2902010,30,1.16
29,2902010,SBPS_SX,M,unmanaged,2902010,40,3.92
29,2902010,SBPS_SX,M,unmanaged,2902010,50,9.21
29,2902010,SBPS_SX,M,unmanaged,2902010,60,16.87
29,2902010,SBPS_SX,M,unmanaged,2902010,70,27.0
29,2902010,SBPS_SX,M,unmanaged,2902010,80,38.64
29,2902010,SBPS_SX,M,unmanaged,2902010,90,49.65
29,2902010,SBPS_SX,M,unmanaged,2902010,100,60.34
29,2902010,SBPS_SX,M,unmanaged,2902010,110,70.88
29,2902010,SBPS_SX,M,unmanaged,2902010,120,81.65
29,2902010,SBPS_SX,M,unmanaged,2902010,130,92.98
29,2902010,SBPS_SX,M,unmanaged,2902010,140,104.67
29,2902010,SBPS_SX,M,unmanaged,2902010,150,115.79
29,2902010,SBPS_SX,M,unmanaged,2902010,160,125.04
29,2902010,SBPS_SX,M,unmanaged,2902010,170,131.53
29,2902010,SBPS_SX,M,unmanaged,2902010,180,135.18
29,2902010,SBPS_SX,M,unmanaged,2902010,190,136.53
29,2902010,SBPS_SX,M,unmanaged,2902010,200,136.29
29,2902010,SBPS_SX,M,unmanaged,2902010,210,135.09
29,2902010,SBPS_SX,M,unmanaged,2902010,220,133.43
29,2902010,SBPS_SX,M,unmanaged,2902010,230,131.67
29,2902010,SBPS_SX,M,unmanaged,2902010,240,129.96
29,2902010,SBPS_SX,M,unmanaged,2902010,250,128.38
29,2902010,SBPS_SX,M,unmanaged,2902010,260,126.96
29,2902010,SBPS_SX,M,unmanaged,2902010,270,125.75
29,2902010,SBPS_SX,M,unmanaged,2902010,280,124.78
29,2902010,SBPS_SX,M,unmanaged,2902010,290,123.9
29,2902010,SBPS_SX,M,unmanaged,2902010,299,123.47
29,2902010,SBPS_SX,M,managed,2922010,0,0.0
29,2902010,SBPS_SX,M,managed,2922010,10,0.0
29,2902010,SBPS_SX,M,managed,2922010,20,0.0
29,2902010,SBPS_SX,M,managed,2922010,30,0.0
29,2902010,SBPS_SX,M,managed,2922010,40,0.0
29,2902010,SBPS_SX,M,managed,2922010,50,0.0
29,2902010,SBPS_SX,M,managed,2922010,60,0.3
29,2902010,SBPS_SX,M,managed,2922010,70,5.1
29,2902010,SBPS_SX,M,managed,2922010,80,16.7
29,2902010,SBPS_SX,M,managed,2922010,90,35.9
29,2902010,SBPS_SX,M,managed,2922010,100,57.2
29,2902010,SBPS_SX,M,managed,2922010,110,80.1
29,2902010,SBPS_SX,M,managed,2922010,120,102.8
29,2902010,SBPS_SX,M,managed,2922010,130,124.6
29,2902010,SBPS_SX,M,managed,2922010,140,145.0
29,2902010,SBPS_SX,M,managed,2922010,150,164.0
29,2902010,SBPS_SX,M,managed,2922010,160,181.4
29,2902010,SBPS_SX,M,managed,2922010,170,197.5
29,2902010,SBPS_SX,M,managed,2922010,180,212.2
29,2902010,SBPS_SX,M,managed,2922010,190,225.3
29,2902010,SBPS_SX,M,managed,2922010,200,237.1
29,2902010,SBPS_SX,M,managed,2922010,210,247.8
29,2902010,SBPS_SX,M,managed,2922010,220,257.5
29,2902010,SBPS_SX,M,managed,2922010,230,266.4
29,2902010,SBPS_SX,M,managed,2922010,240,274.4
29,2902010,SBPS_SX,M,managed,2922010,250,281.6
29,2902010,SBPS_SX,M,managed,2922010,260,288.2
29,2902010,SBPS_SX,M,managed,2922010,270,294.1
29,2902010,SBPS_SX,M,managed,2922010,280,299.5
29,2902010,SBPS_SX,M,managed,2922010,290,304.2
29,2902010,SBPS_SX,M,managed,2922010,300,308.3
29,2902010,SBPS_SX,M,managed,2922010,310,312.0
29,2902010,SBPS_SX,M,managed,2922010,320,315.4
29,2902010,SBPS_SX,M,managed,2922010,330,318.3
29,2902010,SBPS_SX,M,managed,2922010,340,320.9
29,2902010,SBPS_SX,M,managed,2922010,350,323.3
29,2902011,IDF_PLI,M,unmanaged,2902011,1,0.0
29,2902011,IDF_PLI,M,unmanaged,2902011,10,0.55
29,2902011,IDF_PLI,M,unmanaged,2902011,20,2.31
29,2902011,IDF_PLI,M,unmanaged,2902011,30,5.32
29,2902011,IDF_PLI,M,unmanaged,2902011,40,9.61
29,2902011,IDF_PLI,M,unmanaged,2902011,50,15.18
29,2902011,IDF_PLI,M,unmanaged,2902011,60,22.65
29,2902011,IDF_PLI,M,unmanaged,2902011,70,29.8
29,2902011,IDF_PLI,M,unmanaged,2902011,80,39.55
29,2902011,IDF_PLI,M,unmanaged,2902011,90,49.07
29,2902011,IDF_PLI,M,unmanaged,2902011,100,58.96
29,2902011,IDF_PLI,M,unmanaged,2902011,110,69.33
29,2902011,IDF_PLI,M,unmanaged,2902011,120,79.85
29,2902011,IDF_PLI,M,unmanaged,2902011,130,89.81
29,2902011,IDF_PLI,M,unmanaged,2902011,140,98.47
29,2902011,IDF_PLI,M,unmanaged,2902011,150,105.43
29,2902011,IDF_PLI,M,unmanaged,2902011,160,110.59
29,2902011,IDF_PLI,M,unmanaged,2902011,170,114.07
29,2902011,IDF_PLI,M,unmanaged,2902011,180,116.09
29,2902011,IDF_PLI,M,unmanaged,2902011,190,117.06
29,2902011,IDF_PLI,M,unmanaged,2902011,200,117.41
29,2902011,IDF_PLI,M,unmanaged,2902011,210,117.49
29,2902011,IDF_PLI,M,unmanaged,2902011,220,117.45
29,2902011,IDF_PLI,M,unmanaged,2902011,230,117.3
29,2902011,IDF_PLI,M,unmanaged,2902011,240,117.08
29,2902011,IDF_PLI,M,unmanaged,2902011,250,116.83
29,2902011,IDF_PLI,M,unmanaged,2902011,260,116.58
29,2902011,IDF_PLI,M,unmanaged,2902011,270,116.33
29,2902011,IDF_PLI,M,unmanaged,2902011,280,116.08
29,2902011,IDF_PLI,M,unmanaged,2902011,290,115.85
29,2902011,IDF_PLI,M,unmanaged,2902011,299,115.65
29,2902011,IDF_PLI,M,managed,2922011,0,0.0
29,2902011,IDF_PLI,M,managed,2922011,10,0.0
29,2902011,IDF_PLI,M,managed,2922011,20,0.0
29,2902011,IDF_PLI,M,managed,2922011,30,0.0
29,2902011,IDF_PLI,M,managed,2922011,40,0.0
29,2902011,IDF_PLI,M,managed,2922011,50,0.1
29,2902011,IDF_PLI,M,managed,2922011,60,3.2
29,2902011,IDF_PLI,M,managed,2922011,70,12.2
29,2902011,IDF_PLI,M,managed,2922011,80,23.7
29,2902011,IDF_PLI,M,managed,2922011,90,37.0
29,2902011,IDF_PLI,M,managed,2922011,100,50.1
29,2902011,IDF_PLI,M,managed,2922011,110,62.8
29,2902011,IDF_PLI,M,managed,2922011,120,74.0
29,2902011,IDF_PLI,M,managed,2922011,130,84.0
29,2902011,IDF_PLI,M,managed,2922011,140,92.4
29,2902011,IDF_PLI,M,managed,2922011,150,99.3
29,2902011,IDF_PLI,M,managed,2922011,160,105.7
29,2902011,IDF_PLI,M,managed,2922011,170,111.4
29,2902011,IDF_PLI,M,managed,2922011,180,116.4
29,2902011,IDF_PLI,M,managed,2922011,190,120.8
29,2902011,IDF_PLI,M,managed,2922011,200,124.5
29,2902011,IDF_PLI,M,managed,2922011,210,127.6
29,2902011,IDF_PLI,M,managed,2922011,220,130.2
29,2902011,IDF_PLI,M,managed,2922011,230,132.4
29,2902011,IDF_PLI,M,managed,2922011,240,134.2
29,2902011,IDF_PLI,M,managed,2922011,250,135.6
29,2902011,IDF_PLI,M,managed,2922011,260,136.8
29,2902011,IDF_PLI,M,managed,2922011,270,137.8
29,2902011,IDF_PLI,M,managed,2922011,280,138.5
29,2902011,IDF_PLI,M,managed,2922011,290,139.0
29,2902011,IDF_PLI,M,managed,2922011,300,139.4
29,2902011,IDF_PLI,M,managed,2922011,310,139.7
29,2902011,IDF_PLI,M,managed,2922011,320,139.8
29,2902011,IDF_PLI,M,managed,2922011,330,139.8
29,2902011,IDF_PLI,M,managed,2922011,340,139.8
29,2902011,IDF_PLI,M,managed,2922011,350,139.7
29,2902012,ICH_FD,M,unmanaged,2902012,1,0.0
29,2902012,ICH_FD,M,unmanaged,2902012,10,0.16
29,2902012,ICH_FD,M,unmanaged,2902012,20,4.06
29,2902012,ICH_FD,M,unmanaged,2902012,30,20.08
29,2902012,ICH_FD,M,unmanaged,2902012,40,52.24
29,2902012,ICH_FD,M,unmanaged,2902012,50,96.23
29,2902012,ICH_FD,M,unmanaged,2902012,60,141.28
29,2902012,ICH_FD,M,unmanaged,2902012,70,184.5
29,2902012,ICH_FD,M,unmanaged,2902012,80,211.28
29,2902012,ICH_FD,M,unmanaged,2902012,90,238.4
29,2902012,ICH_FD,M,unmanaged,2902012,100,263.09
29,2902012,ICH_FD,M,unmanaged,2902012,110,285.45
29,2902012,ICH_FD,M,unmanaged,2902012,120,305.71
29,2902012,ICH_FD,M,unmanaged,2902012,130,323.58
29,2902012,ICH_FD,M,unmanaged,2902012,140,338.49
29,2902012,ICH_FD,M,unmanaged,2902012,150,349.9
29,2902012,ICH_FD,M,unmanaged,2902012,160,357.67
29,2902012,ICH_FD,M,unmanaged,2902012,170,362.23
29,2902012,ICH_FD,M,unmanaged,2902012,180,364.31
29,2902012,ICH_FD,M,unmanaged,2902012,190,364.52
29,2902012,ICH_FD,M,unmanaged,2902012,200,363.32
29,2902012,ICH_FD,M,unmanaged,2902012,210,361.24
29,2902012,ICH_FD,M,unmanaged,2902012,220,359.0
29,2902012,ICH_FD,M,unmanaged,2902012,230,357.28
29,2902012,ICH_FD,M,unmanaged,2902012,240,356.35
29,2902012,ICH_FD,M,unmanaged,2902012,250,355.86
29,2902012,ICH_FD,M,unmanaged,2902012,260,355.15
29,2902012,ICH_FD,M,unmanaged,2902012,270,353.91
29,2902012,ICH_FD,M,unmanaged,2902012,280,352.29
29,2902012,ICH_FD,M,unmanaged,2902012,290,350.5
29,2902012,ICH_FD,M,unmanaged,2902012,299,349.38
29,2902012,ICH_FD,M,managed,2922012,0,0.0
29,2902012,ICH_FD,M,managed,2922012,10,0.0
29,2902012,ICH_FD,M,managed,2922012,20,0.0
29,2902012,ICH_FD,M,managed,2922012,30,1.7
29,2902012,ICH_FD,M,managed,2922012,40,21.3
29,2902012,ICH_FD,M,managed,2922012,50,57.4
29,2902012,ICH_FD,M,managed,2922012,60,100.3
29,2902012,ICH_FD,M,managed,2922012,70,144.3
29,2902012,ICH_FD,M,managed,2922012,80,185.0
29,2902012,ICH_FD,M,managed,2922012,90,221.0
29,2902012,ICH_FD,M,managed,2922012,100,252.2
29,2902012,ICH_FD,M,managed,2922012,110,278.4
29,2902012,ICH_FD,M,managed,2922012,120,300.8
29,2902012,ICH_FD,M,managed,2922012,130,319.7
29,2902012,ICH_FD,M,managed,2922012,140,332.8
29,2902012,ICH_FD,M,managed,2922012,150,343.0
29,2902012,ICH_FD,M,managed,2922012,160,353.7
29,2902012,ICH_FD,M,managed,2922012,170,363.5
29,2902012,ICH_FD,M,managed,2922012,180,372.4
29,2902012,ICH_FD,M,managed,2922012,190,380.0
29,2902012,ICH_FD,M,managed,2922012,200,386.3
29,2902012,ICH_FD,M,managed,2922012,210,392.0
29,2902012,ICH_FD,M,managed,2922012,220,397.1
29,2902012,ICH_FD,M,managed,2922012,230,401.5
29,2902012,ICH_FD,M,managed,2922012,240,405.2
29,2902012,ICH_FD,M,managed,2922012,250,408.4
29,2902012,ICH_FD,M,managed,2922012,260,411.4
29,2902012,ICH_FD,M,managed,2922012,270,413.8
29,2902012,ICH_FD,M,managed,2922012,280,415.8
29,2902012,ICH_FD,M,managed,2922012,290,417.5
29,2902012,ICH_FD,M,managed,2922012,300,418.8
29,2902012,ICH_FD,M,managed,2922012,310,420.0
29,2902012,ICH_FD,M,managed,2922012,320,421.0
29,2902012,ICH_FD,M,managed,2922012,330,421.6
29,2902012,ICH_FD,M,managed,2922012,340,422.1
29,2902012,ICH_FD,M,managed,2922012,350,422.4
29,2902013,SBS_FDI,M,unmanaged,2902013,1,0.0
29,2902013,SBS_FDI,M,unmanaged,2902013,10,0.23
29,2902013,SBS_FDI,M,unmanaged,2902013,20,4.34
29,2902013,SBS_FDI,M,unmanaged,2902013,30,18.85
29,2902013,SBS_FDI,M,unmanaged,2902013,40,46.22
29,2902013,SBS_FDI,M,unmanaged,2902013,50,83.36
29,2902013,SBS_FDI,M,unmanaged,2902013,60,125.22
29,2902013,SBS_FDI,M,unmanaged,2902013,70,163.3
29,2902013,SBS_FDI,M,unmanaged,2902013,80,192.64
29,2902013,SBS_FDI,M,unmanaged,2902013,90,221.02
29,2902013,SBS_FDI,M,unmanaged,2902013,100,245.48
29,2902013,SBS_FDI,M,unmanaged,2902013,110,265.76
29,2902013,SBS_FDI,M,unmanaged,2902013,120,282.27
29,2902013,SBS_FDI,M,unmanaged,2902013,130,295.29
29,2902013,SBS_FDI,M,unmanaged,2902013,140,304.58
29,2902013,SBS_FDI,M,unmanaged,2902013,150,310.0
29,2902013,SBS_FDI,M,unmanaged,2902013,160,312.35
29,2902013,SBS_FDI,M,unmanaged,2902013,170,313.16
29,2902013,SBS_FDI,M,unmanaged,2902013,180,313.6
29,2902013,SBS_FDI,M,unmanaged,2902013,190,313.72
29,2902013,SBS_FDI,M,unmanaged,2902013,200,313.02
29,2902013,SBS_FDI,M,unmanaged,2902013,210,311.31
29,2902013,SBS_FDI,M,unmanaged,2902013,220,308.88
29,2902013,SBS_FDI,M,unmanaged,2902013,230,306.08
29,2902013,SBS_FDI,M,unmanaged,2902013,240,303.22
29,2902013,SBS_FDI,M,unmanaged,2902013,250,300.53
29,2902013,SBS_FDI,M,unmanaged,2902013,260,298.1
29,2902013,SBS_FDI,M,unmanaged,2902013,270,295.87
29,2902013,SBS_FDI,M,unmanaged,2902013,280,293.7
29,2902013,SBS_FDI,M,unmanaged,2902013,290,291.4
29,2902013,SBS_FDI,M,unmanaged,2902013,299,290.28
29,2902013,SBS_FDI,M,managed,2922013,0,0.0
29,2902013,SBS_FDI,M,managed,2922013,10,0.0
29,2902013,SBS_FDI,M,managed,2922013,20,0.0
29,2902013,SBS_FDI,M,managed,2922013,30,3.0
29,2902013,SBS_FDI,M,managed,2922013,40,28.6
29,2902013,SBS_FDI,M,managed,2922013,50,69.4
29,2902013,SBS_FDI,M,managed,2922013,60,116.6
29,2902013,SBS_FDI,M,managed,2922013,70,162.5
29,2902013,SBS_FDI,M,managed,2922013,80,204.1
29,2902013,SBS_FDI,M,managed,2922013,90,240.3
29,2902013,SBS_FDI,M,managed,2922013,100,270.7
29,2902013,SBS_FDI,M,managed,2922013,110,296.6
29,2902013,SBS_FDI,M,managed,2922013,120,318.5
29,2902013,SBS_FDI,M,managed,2922013,130,336.1
29,2902013,SBS_FDI,M,managed,2922013,140,348.4
29,2902013,SBS_FDI,M,managed,2922013,150,358.5
29,2902013,SBS_FDI,M,managed,2922013,160,369.1
29,2902013,SBS_FDI,M,managed,2922013,170,379.0
29,2902013,SBS_FDI,M,managed,2922013,180,387.3
29,2902013,SBS_FDI,M,managed,2922013,190,394.9
29,2902013,SBS_FDI,M,managed,2922013,200,401.4
29,2902013,SBS_FDI,M,managed,2922013,210,407.0
29,2902013,SBS_FDI,M,managed,2922013,220,412.1
29,2902013,SBS_FDI,M,managed,2922013,230,416.6
29,2902013,SBS_FDI,M,managed,2922013,240,420.3
29,2902013,SBS_FDI,M,managed,2922013,250,423.6
29,2902013,SBS_FDI,M,managed,2922013,260,426.5
29,2902013,SBS_FDI,M,managed,2922013,270,429.0
29,2902013,SBS_FDI,M,managed,2922013,280,431.0
29,2902013,SBS_FDI,M,managed,2922013,290,432.8
29,2902013,SBS_FDI,M,managed,2922013,300,434.1
29,2902013,SBS_FDI,M,managed,2922013,310,435.3
29,2902013,SBS_FDI,M,managed,2922013,320,436.2
29,2902013,SBS_FDI,M,managed,2922013,330,436.9
29,2902013,SBS_FDI,M,managed,2922013,340,437.4
29,2902013,SBS_FDI,M,managed,2922013,350,437.7
29,2902014,ESSF_PLI,M,unmanaged,2902014,1,0.0
29,2902014,ESSF_PLI,M,unmanaged,2902014,10,0.17
29,2902014,ESSF_PLI,M,unmanaged,2902014,20,0.92
29,2902014,ESSF_PLI,M,unmanaged,2902014,30,2.48
29,2902014,ESSF_PLI,M,unmanaged,2902014,40,4.93
29,2902014,ESSF_PLI,M,unmanaged,2902014,50,8.34
29,2902014,ESSF_PLI,M,unmanaged,2902014,60,12.69
29,2902014,ESSF_PLI,M,unmanaged,2902014,70,17.99
29,2902014,ESSF_PLI,M,unmanaged,2902014,80,24.19
29,2902014,ESSF_PLI,M,unmanaged,2902014,90,31.25
29,2902014,ESSF_PLI,M,unmanaged,2902014,100,39.3
29,2902014,ESSF_PLI,M,unmanaged,2902014,110,47.81
29,2902014,ESSF_PLI,M,unmanaged,2902014,120,56.79
29,2902014,ESSF_PLI,M,unmanaged,2902014,130,65.7
29,2902014,ESSF_PLI,M,unmanaged,2902014,140,73.71
29,2902014,ESSF_PLI,M,unmanaged,2902014,150,80.24
29,2902014,ESSF_PLI,M,unmanaged,2902014,160,85.18
29,2902014,ESSF_PLI,M,unmanaged,2902014,170,88.59
29,2902014,ESSF_PLI,M,unmanaged,2902014,180,90.56
29,2902014,ESSF_PLI,M,unmanaged,2902014,190,91.32
29,2902014,ESSF_PLI,M,unmanaged,2902014,200,91.23
29,2902014,ESSF_PLI,M,unmanaged,2902014,210,90.65
29,2902014,ESSF_PLI,M,unmanaged,2902014,220,89.95
29,2902014,ESSF_PLI,M,unmanaged,2902014,230,89.4
29,2902014,ESSF_PLI,M,unmanaged,2902014,240,89.04
29,2902014,ESSF_PLI,M,unmanaged,2902014,250,88.79
29,2902014,ESSF_PLI,M,unmanaged,2902014,260,88.57
29,2902014,ESSF_PLI,M,unmanaged,2902014,270,88.36
29,2902014,ESSF_PLI,M,unmanaged,2902014,280,88.16
29,2902014,ESSF_PLI,M,unmanaged,2902014,290,87.9
29,2902014,ESSF_PLI,M,unmanaged,2902014,299,88.08
29,2902014,ESSF_PLI,M,managed,2922014,0,0.0
29,2902014,ESSF_PLI,M,managed,2922014,10,0.0
29,2902014,ESSF_PLI,M,managed,2922014,20,0.0
29,2902014,ESSF_PLI,M,managed,2922014,30,0.0
29,2902014,ESSF_PLI,M,managed,2922014,40,0.0
29,2902014,ESSF_PLI,M,managed,2922014,50,0.1
29,2902014,ESSF_PLI,M,managed,2922014,60,2.6
29,2902014,ESSF_PLI,M,managed,2922014,70,9.6
29,2902014,ESSF_PLI,M,managed,2922014,80,17.4
29,2902014,ESSF_PLI,M,managed,2922014,90,27.1
29,2902014,ESSF_PLI,M,managed,2922014,100,35.5
29,2902014,ESSF_PLI,M,managed,2922014,110,44.1
29,2902014,ESSF_PLI,M,managed,2922014,120,51.2
29,2902014,ESSF_PLI,M,managed,2922014,130,57.3
29,2902014,ESSF_PLI,M,managed,2922014,140,63.2
29,2902014,ESSF_PLI,M,managed,2922014,150,68.3
29,2902014,ESSF_PLI,M,managed,2922014,160,72.4
29,2902014,ESSF_PLI,M,managed,2922014,170,75.8
29,2902014,ESSF_PLI,M,managed,2922014,180,78.6
29,2902014,ESSF_PLI,M,managed,2922014,190,81.0
29,2902014,ESSF_PLI,M,managed,2922014,200,83.2
29,2902014,ESSF_PLI,M,managed,2922014,210,84.9
29,2902014,ESSF_PLI,M,managed,2922014,220,86.3
29,2902014,ESSF_PLI,M,managed,2922014,230,87.4
29,2902014,ESSF_PLI,M,managed,2922014,240,88.2
29,2902014,ESSF_PLI,M,managed,2922014,250,88.8
29,2902014,ESSF_PLI,M,managed,2922014,260,89.2
29,2902014,ESSF_PLI,M,managed,2922014,270,89.5
29,2902014,ESSF_PLI,M,managed,2922014,280,89.7
29,2902014,ESSF_PLI,M,managed,2922014,290,89.7
29,2902014,ESSF_PLI,M,managed,2922014,300,89.6
29,2902014,ESSF_PLI,M,managed,2922014,310,89.5
29,2902014,ESSF_PLI,M,managed,2922014,320,89.3
29,2902014,ESSF_PLI,M,managed,2922014,330,89.0
29,2902014,ESSF_PLI,M,managed,2922014,340,88.7
29,2902014,ESSF_PLI,M,managed,2922014,350,88.4
29,2902015,ICH_SX,M,unmanaged,2902015,1,0.0
29,2902015,ICH_SX,M,unmanaged,2902015,10,0.17
29,2902015,ICH_SX,M,unmanaged,2902015,20,3.48
29,2902015,ICH_SX,M,unmanaged,2902015,30,15.99
29,2902015,ICH_SX,M,unmanaged,2902015,40,41.4
29,2902015,ICH_SX,M,unmanaged,2902015,50,78.81
29,2902015,ICH_SX,M,unmanaged,2902015,60,120.34
29,2902015,ICH_SX,M,unmanaged,2902015,70,169.9
29,2902015,ICH_SX,M,unmanaged,2902015,80,213.21
29,2902015,ICH_SX,M,unmanaged,2902015,90,252.12
29,2902015,ICH_SX,M,unmanaged,2902015,100,284.94
29,2902015,ICH_SX,M,unmanaged,2902015,110,311.11
29,2902015,ICH_SX,M,unmanaged,2902015,120,331.09
29,2902015,ICH_SX,M,unmanaged,2902015,130,346.07
29,2902015,ICH_SX,M,unmanaged,2902015,140,357.45
29,2902015,ICH_SX,M,unmanaged,2902015,150,365.98
29,2902015,ICH_SX,M,unmanaged,2902015,160,371.66
29,2902015,ICH_SX,M,unmanaged,2902015,170,374.63
29,2902015,ICH_SX,M,unmanaged,2902015,180,375.66
29,2902015,ICH_SX,M,unmanaged,2902015,190,375.65
29,2902015,ICH_SX,M,unmanaged,2902015,200,375.12
29,2902015,ICH_SX,M,unmanaged,2902015,210,374.12
29,2902015,ICH_SX,M,unmanaged,2902015,220,372.66
29,2902015,ICH_SX,M,unmanaged,2902015,230,370.91
29,2902015,ICH_SX,M,unmanaged,2902015,240,369.19
29,2902015,ICH_SX,M,unmanaged,2902015,250,367.65
29,2902015,ICH_SX,M,unmanaged,2902015,260,366.08
29,2902015,ICH_SX,M,unmanaged,2902015,270,364.22
29,2902015,ICH_SX,M,unmanaged,2902015,280,362.02
29,2902015,ICH_SX,M,unmanaged,2902015,290,359.7
29,2902015,ICH_SX,M,unmanaged,2902015,299,358.01
29,2902015,ICH_SX,M,managed,2922015,0,0.0
29,2902015,ICH_SX,M,managed,2922015,10,0.0
29,2902015,ICH_SX,M,managed,2922015,20,0.0
29,2902015,ICH_SX,M,managed,2922015,30,0.0
29,2902015,ICH_SX,M,managed,2922015,40,6.7
29,2902015,ICH_SX,M,managed,2922015,50,42.8
29,2902015,ICH_SX,M,managed,2922015,60,95.0
29,2902015,ICH_SX,M,managed,2922015,70,149.5
29,2902015,ICH_SX,M,managed,2922015,80,199.9
29,2902015,ICH_SX,M,managed,2922015,90,244.2
29,2902015,ICH_SX,M,managed,2922015,100,282.5
29,2902015,ICH_SX,M,managed,2922015,110,314.7
29,2902015,ICH_SX,M,managed,2922015,120,342.4
29,2902015,ICH_SX,M,managed,2922015,130,366.1
29,2902015,ICH_SX,M,managed,2922015,140,386.5
29,2902015,ICH_SX,M,managed,2922015,150,403.6
29,2902015,ICH_SX,M,managed,2922015,160,418.2
29,2902015,ICH_SX,M,managed,2922015,170,430.8
29,2902015,ICH_SX,M,managed,2922015,180,442.2
29,2902015,ICH_SX,M,managed,2922015,190,451.8
29,2902015,ICH_SX,M,managed,2922015,200,459.7
29,2902015,ICH_SX,M,managed,2922015,210,466.3
29,2902015,ICH_SX,M,managed,2922015,220,472.0
29,2902015,ICH_SX,M,managed,2922015,230,476.8
29,2902015,ICH_SX,M,managed,2922015,240,481.0
29,2902015,ICH_SX,M,managed,2922015,250,484.5
29,2902015,ICH_SX,M,managed,2922015,260,487.4
29,2902015,ICH_SX,M,managed,2922015,270,489.6
29,2902015,ICH_SX,M,managed,2922015,280,491.4
29,2902015,ICH_SX,M,managed,2922015,290,492.8
29,2902015,ICH_SX,M,managed,2922015,300,493.8
29,2902015,ICH_SX,M,managed,2922015,310,494.7
29,2902015,ICH_SX,M,managed,2922015,320,495.3
29,2902015,ICH_SX,M,managed,2922015,330,495.6
29,2902015,ICH_SX,M,managed,2922015,340,495.7
29,2902015,ICH_SX,M,managed,2922015,350,495.6
29,2902016,ICH_CW,M,unmanaged,2902016,1,0.0
29,2902016,ICH_CW,M,unmanaged,2902016,10,0.0
29,2902016,ICH_CW,M,unmanaged,2902016,20,0.01
29,2902016,ICH_CW,M,unmanaged,2902016,30,0.38
29,2902016,ICH_CW,M,unmanaged,2902016,40,3.64
29,2902016,ICH_CW,M,unmanaged,2902016,50,16.0
29,2902016,ICH_CW,M,unmanaged,2902016,60,43.49
29,2902016,ICH_CW,M,unmanaged,2902016,70,87.99
29,2902016,ICH_CW,M,unmanaged,2902016,80,135.6
29,2902016,ICH_CW,M,unmanaged,2902016,90,166.69
29,2902016,ICH_CW,M,unmanaged,2902016,100,197.7
29,2902016,ICH_CW,M,unmanaged,2902016,110,222.6
29,2902016,ICH_CW,M,unmanaged,2902016,120,241.9
29,2902016,ICH_CW,M,unmanaged,2902016,130,256.64
29,2902016,ICH_CW,M,unmanaged,2902016,140,267.51
29,2902016,ICH_CW,M,unmanaged,2902016,150,275.15
29,2902016,ICH_CW,M,unmanaged,2902016,160,280.5
29,2902016,ICH_CW,M,unmanaged,2902016,170,284.34
29,2902016,ICH_CW,M,unmanaged,2902016,180,286.89
29,2902016,ICH_CW,M,unmanaged,2902016,190,287.99
29,2902016,ICH_CW,M,unmanaged,2902016,200,287.85
29,2902016,ICH_CW,M,unmanaged,2902016,210,287.25
29,2902016,ICH_CW,M,unmanaged,2902016,220,287.05
29,2902016,ICH_CW,M,unmanaged,2902016,230,287.45
29,2902016,ICH_CW,M,unmanaged,2902016,240,287.93
29,2902016,ICH_CW,M,unmanaged,2902016,250,287.91
29,2902016,ICH_CW,M,unmanaged,2902016,260,287.32
29,2902016,ICH_CW,M,unmanaged,2902016,270,286.38
29,2902016,ICH_CW,M,unmanaged,2902016,280,285.14
29,2902016,ICH_CW,M,unmanaged,2902016,290,284.0
29,2902016,ICH_CW,M,unmanaged,2902016,299,282.58
29,2902016,ICH_CW,M,managed,2922016,0,0.0
29,2902016,ICH_CW,M,managed,2922016,10,0.0
29,2902016,ICH_CW,M,managed,2922016,20,0.0
29,2902016,ICH_CW,M,managed,2922016,30,0.0
29,2902016,ICH_CW,M,managed,2922016,40,0.0
29,2902016,ICH_CW,M,managed,2922016,50,1.9
29,2902016,ICH_CW,M,managed,2922016,60,24.2
29,2902016,ICH_CW,M,managed,2922016,70,68.7
29,2902016,ICH_CW,M,managed,2922016,80,112.6
29,2902016,ICH_CW,M,managed,2922016,90,153.7
29,2902016,ICH_CW,M,managed,2922016,100,190.0
29,2902016,ICH_CW,M,managed,2922016,110,224.5
29,2902016,ICH_CW,M,managed,2922016,120,256.0
29,2902016,ICH_CW,M,managed,2922016,130,283.7
